1	100	100	5000	15000	30000	50000
2	500	500	5500	15500	31000	51000
3	1000	1000	6000	16000	32000	52000
4	1500	1500	6500	16500	33000	53000
5	2000	2000	7000	17000	34000	54000
6	2500	2500	7500	17500	35000	55000
7	3000	3000	8000	18000	36000	56000
8	3500	3500	8500	18500	37000	57000
9	4000	4000	9000	19000	38000	58000
10	4500	4500	9500	19500	39000	59000
11	5000	5000	10000	20000	40000	60000
12	5500	5500	10500	21000	41000	61000
13	6000	6000	11000	22000	42000	62000
14	6500	6500	11500	23000	43000	63000
15	7000	7000	12000	24000	44000	64000
16	7500	7500	12500	25000	45000	65000
17	8000	8000	13000	26000	46000	66000
18	8500	8500	13500	27000	47000	67000
19	9000	9000	14000	28000	48000	68000
20	9500	9500	14500	29000	49000	69000
21	10000	10000	15000	30000	50000	70000
22	10500	10500	15500	31000	51000	71000
23	11000	11000	16000	32000	52000	72000
24	11500	11500	16500	33000	53000	73000
25	12000	12000	17000	34000	54000	74000
26	12500	12500	17500	35000	55000	75000
27	13000	13000	18000	36000	56000	76000
28	13500	13500	18500	37000	57000	77000
29	14000	14000	19000	38000	58000	78000
30	14500	14500	19500	39000	59000	
31	15000	15000	20000	40000	60000	
32	15500	15500	21000	41000	61000	
33	16000	16000	22000	42000	62000	
34	16500	16500	23000	43000	63000	
35	17000	17000	24000	44000	64000	
36	17500	17500	25000	45000	65000	
37	18000	18000	26000	46000	66000	
38	18500	18500	27000	47000	67000	
39	19000	19000	28000	48000	68000	
40	19500	19500	29000	49000	69000	
41	20000	20000	30000	50000	70000	
42	21000	21000	31000	51000	71000	
43	22000	22000	32000	52000	72000	
44	23000	23000	33000	53000	73000	
45	24000	24000	34000	54000	74000	
46	25000	25000	35000	55000	75000	
47	26000	26000	36000	56000	76000	
48	27000	27000	37000	57000	77000	
49	28000	28000	38000	58000	78000	
50	29000	29000	39000	59000		
51	30000	30000	40000	60000		
52	31000	31000	41000	61000		
53	32000	32000	42000	62000		
54	33000	33000	43000	63000		
55	34000	34000	44000	64000		
56	35000	35000	45000	65000		
57	36000	36000	46000	66000		
58	37000	37000	47000	67000		
59	38000	38000	48000	68000		
60	39000	39000	49000	69000		
61	40000	40000	50000	70000		
62	41000	41000	51000	71000		
63	42000	42000	52000	72000		
64	43000	43000	53000	73000		
65	44000	44000	54000	74000		
66	45000	45000	55000	75000		
67	46000	46000	56000	76000		
68	47000	47000	57000	77000		
69	48000	48000	58000	78000		
70	49000	49000	59000			
71	50000	50000	60000			
72	51000	51000	61000			
73	52000	52000	62000			
74	53000	53000	63000			
75	54000	54000	64000			
76	55000	55000	65000			
77	56000	56000	66000			
78	57000	57000	67000			
79	58000	58000	68000			
80	59000	59000	69000			
81	60000	60000	70000			
82	61000	61000	71000			
83	62000	62000	72000			
84	63000	63000	73000			
85	64000	64000	74000			
86	65000	65000	75000			
87	66000	66000	76000			
88	67000	67000	77000			
89	68000	68000	78000			
90	69000	69000				
91	70000	70000				
92	71000	71000				
93	72000	72000				
94	73000	73000				
95	74000	74000				
96	75000	75000				
97	76000	76000				
98	77000	77000				
99	78000	78000				